Xnorm,Ynorm,XoutNorm,YoutNorm
0.455942338,0.583918068,0.596538339,0.363612175
0.456648216,0.578451257,0.604737646,0.367746249
0.457316488,0.572806691,0.612936953,0.371880324
0.457947154,0.56698437,0.62113626,0.376014399
0.458540214,0.560984294,0.629335567,0.380148473
0.459095668,0.554806463,0.637534874,0.384282548
0.459613516,0.548450877,0.645734181,0.388416622
0.460093757,0.541917535,0.638952609,0.384143299
0.460612872,0.535531213,0.632171037,0.379869975
0.461170859,0.529291911,0.625389464,0.375596652
0.461767719,0.523199628,0.618607892,0.371323328
0.462403452,0.517254365,0.611826319,0.367050005
0.463078058,0.511456122,0.605044747,0.362776681
0.463791536,0.505804899,0.598263175,0.358503358
0.464543887,0.500300695,0.591481602,0.354230034
0.465335111,0.49494351,0.58470003,0.349956711
0.466165207,0.489733346,0.577918458,0.345683387
0.467034177,0.484670201,0.571136885,0.341410064
0.467942019,0.479754076,0.564355313,0.33713674
0.468888734,0.47498497,0.55757374,0.332863417
0.469874321,0.470362884,0.565773047,0.336997491
0.470822303,0.465563043,0.573972355,0.341131566
0.471732678,0.460585447,0.582171662,0.34526564
0.472605448,0.455430095,0.590370969,0.349399715
0.473440611,0.450096989,0.598570276,0.35353379
0.474238169,0.444586127,0.606769583,0.357667864
0.47499812,0.43889751,0.61496889,0.361801939
0.475720465,0.433031139,0.623168197,0.365936013
0.476405204,0.426987011,0.631367504,0.370070088
0.477052337,0.420765129,0.639566811,0.374204163
0.477661864,0.414365492,0.647766118,0.378338237
0.478233785,0.407788099,0.655965425,0.382472312
0.4787681,0.401032952,0.664164732,0.386606386
0.479264809,0.394100049,0.672364039,0.390740461
0.479723911,0.386989391,0.680563346,0.394874536
0.480145408,0.379700978,0.688762653,0.39900861
0.480529298,0.37223481,0.69696196,0.403142685
0.480875583,0.364590886,0.705161268,0.407276759
0.481184261,0.356769208,0.713360575,0.411410834
0.481455334,0.348769774,0.721559882,0.415544908
0.4816888,0.340592585,0.729759189,0.419678983
0.48188466,0.332237642,0.737958496,0.423813058
0.482042914,0.323704942,0.746157803,0.427947132
0.482163562,0.314994488,0.744718246,0.415358524
0.482398724,0.306315243,0.74327869,0.402769915
0.4827484,0.297667205,0.741839133,0.390181307
0.483212589,0.289050377,0.740399577,0.377592699
0.483791292,0.280464757,0.73896002,0.36500409
0.484484508,0.271910346,0.737520464,0.352415482
0.485292238,0.263387143,0.736080908,0.339826873
0.486214482,0.254895148,0.734641351,0.327238265
0.487251239,0.246434363,0.733201795,0.314649657
0.48840251,0.238004785,0.731762238,0.302061048
0.489668295,0.229606417,0.739961545,0.306195123
0.490896474,0.221030293,0.748160852,0.310329197
0.492087047,0.212276414,0.756360159,0.314463272
0.493240013,0.20334478,0.764559466,0.318597347
0.494355374,0.194235391,0.772758773,0.322731421
0.495433128,0.184948247,0.78095808,0.326865496
0.496473277,0.175483347,0.789157388,0.33099957
0.497475819,0.165840693,0.797356695,0.335133645
0.498440755,0.156020283,0.805556002,0.339267719
0.499368085,0.146022118,0.804116445,0.326679111
0.500409929,0.136055162,0.802676889,0.314090503
0.501566287,0.126119414,0.801237332,0.301501894
0.502837158,0.116214875,0.799797776,0.288913286
0.504222543,0.106341544,0.798358219,0.276324677
0.505722441,0.096499422,0.796918663,0.263736069
0.507336854,0.086688508,0.795479106,0.251147461
0.509065779,0.076908803,0.79403955,0.238558852
0.510909219,0.067160307,0.792599993,0.225970244
0.512867172,0.057443019,0.791160437,0.213381635
0.514939639,0.04775694,0.799359744,0.21751571
0.5169745,0.037893105,0.807559051,0.221649785
0.518971755,0.027851516,0.815758358,0.225783859
0.520931403,0.017632171,0.823957665,0.229917934
0.522853446,0.007235071,0.832156972,0.234052008
