Xnorm,Ynorm,XoutNorm,YoutNorm
0.58815119,0.484234871,0.515382618,0.684581513
0.585937335,0.480527459,0.516912008,0.699330764
0.583589311,0.47678689,0.518968286,0.714361925
0.581104556,0.473001743,0.527167593,0.71022785
0.578657406,0.469038841,0.5353669,0.706093776
0.576247862,0.464898183,0.543566207,0.701959701
0.573875925,0.460579771,0.551765515,0.697825627
0.571541593,0.456083603,0.559964822,0.693691552
0.569244868,0.45140968,0.568164129,0.689557478
0.566985748,0.446558002,0.576363436,0.685423403
0.564764235,0.441528569,0.584562743,0.681289328
0.562580328,0.43632138,0.59276205,0.677155254
0.560434027,0.430936437,0.600961357,0.673021179
0.558325331,0.425373738,0.609160664,0.668887105
0.556254242,0.419633285,0.617359971,0.66475303
0.554220759,0.413715076,0.625559278,0.660618955
0.552224882,0.407619112,0.633758585,0.656484881
0.550266612,0.401345393,0.641957892,0.652350806
0.548345947,0.394893918,0.650157199,0.648216732
0.546462888,0.388264689,0.658356506,0.644082657
0.544617435,0.381457704,0.666555813,0.639948582
0.542809589,0.374472965,0.67475512,0.635814508
0.541039348,0.36731047,0.682954428,0.631680433
0.539306714,0.35997022,0.691153735,0.627546359
0.537611686,0.352452215,0.699353042,0.623412284
0.535954263,0.344756454,0.707552349,0.61927821
0.534334447,0.336882939,0.715751656,0.615144135
0.532752237,0.328831668,0.723950963,0.61101006
0.531207633,0.320602642,0.73215027,0.606875986
0.529700635,0.312195862,0.740349577,0.602741911
0.528231243,0.303611326,0.748548884,0.598607837
0.526799457,0.294849034,0.756748191,0.594473762
0.525405277,0.285908988,0.764947498,0.590339687
0.524048703,0.276791187,0.773146805,0.586205613
0.522729735,0.26749563,0.781346112,0.582071538
0.521448374,0.258022318,0.789545419,0.577937464
0.520204618,0.248371252,0.797744726,0.573803389
0.518998469,0.23854243,0.805944033,0.569669314
0.517829925,0.228535852,0.814143341,0.56553524
0.516698988,0.21835152,0.822342648,0.561401165
0.515605657,0.207989433,0.830541955,0.557267091
0.514549931,0.19744959,0.838741262,0.553133016
0.513531812,0.186731992,0.846940569,0.548998941
0.512551299,0.175836639,0.855139876,0.544864867
0.511608392,0.164763531,0.863339183,0.540730792
0.510703091,0.153512668,0.87153849,0.536596718
0.509835396,0.14208405,0.879737797,0.532462643
0.509005307,0.130477677,0.887937104,0.528328569
0.508212825,0.118693548,0.896136411,0.524194494
0.507457948,0.106731664,0.904335718,0.520060419
0.506740677,0.094592025,0.912535025,0.515926345
0.506061013,0.082274631,0.920734332,0.51179227
0.505418954,0.069779482,0.928933639,0.507658196
0.504814502,0.057106578,0.937132947,0.503524121
0.504247656,0.044255919,0.945332254,0.499390046
0.503718415,0.031227504,0.953531561,0.495255972
0.503226781,0.018021334,0.961730868,0.491121897
0.502772753,0.004637409,0.969930175,0.486987823
0.767398413,0.429665695,0.344370897,0.441210104
0.767360807,0.42984345,0.327972283,0.441210104
0.767360807,0.430198961,0.319772975,0.445344178
0.767323201,0.430732226,0.311573668,0.441210104
0.767323201,0.431443247,0.303374361,0.445344178
0.767285595,0.432332022,0.295175054,0.441210104
0.767285595,0.433398553,0.286975747,0.445344178
0.767247989,0.434642839,0.27877644,0.441210104
0.767247989,0.43606488,0.270577133,0.445344178
0.767210383,0.437664677,0.262377826,0.441210104
0.767210383,0.439442228,0.254178519,0.445344178
0.767172777,0.441397535,0.245979212,0.441210104
0.767172777,0.443530596,0.237779905,0.445344178
0.76713517,0.445841413,0.229580598,0.441210104
0.76713517,0.448329985,0.221381291,0.445344178
0.767097564,0.450996312,0.213181984,0.441210104
0.767097564,0.453840394,0.204982677,0.445344178
0.767059958,0.456862232,0.19678337,0.441210104
0.767059958,0.460061824,0.188584062,0.445344178
0.767022352,0.463439172,0.180384755,0.441210104
0.767022352,0.466994275,0.172185448,0.445344178
0.766984746,0.470727133,0.163986141,0.441210104
0.766984746,0.474637746,0.155786834,0.445344178
0.76694714,0.478726114,0.147587527,0.441210104
0.76694714,0.482992238,0.13938822,0.445344178
0.766909534,0.487436116,0.131188913,0.441210104
0.766909534,0.49205775,0.122989606,0.445344178
0.766871928,0.496857139,0.114790299,0.441210104
0.766871928,0.501834283,0.106590992,0.445344178
0.766834322,0.506989182,0.098391685,0.441210104
0.766834322,0.512321836,0.090192378,0.445344178
0.766796716,0.517832246,0.081993071,0.441210104
0.766796716,0.52352041,0.073793764,0.445344178
0.76675911,0.52938633,0.065594457,0.441210104
0.76675911,0.535430005,0.057395149,0.445344178
0.766721504,0.541651435,0.049195842,0.441210104
0.766721504,0.54805062,0.040996535,0.445344178
0.766683898,0.55462756,0.032797228,0.441210104
0.766683898,0.561382256,0.024597921,0.445344178
0.766646292,0.568314706,0.016398614,0.441210104
0.766646292,0.575424912,0.008199307,0.445344178
0.766608686,0.582712873,0,0.441210104
0.766608686,0.590178589,0.008199307,0.445344178
0.766571079,0.59746655,0.016398614,0.441210104
0.766571079,0.604576755,0.024597921,0.445344178
0.766533473,0.611509206,0.032797228,0.441210104
0.766533473,0.618263901,0.040996535,0.445344178
0.766495867,0.624840842,0.049195842,0.441210104
0.766495867,0.631240027,0.057395149,0.445344178
0.766458261,0.637461457,0.065594457,0.441210104
0.766458261,0.643505132,0.073793764,0.445344178
0.766420655,0.649371051,0.081993071,0.441210104
0.766420655,0.655059216,0.090192378,0.445344178
0.766383049,0.660569625,0.098391685,0.441210104
0.766383049,0.665902279,0.106590992,0.445344178
0.766345443,0.671057179,0.114790299,0.441210104
0.766345443,0.676034323,0.122989606,0.445344178
0.766307837,0.680833711,0.131188913,0.441210104
0.766307837,0.685455345,0.13938822,0.445344178
0.766270231,0.689899224,0.147587527,0.441210104
0.766270231,0.694165347,0.155786834,0.445344178
0.766232625,0.698253715,0.163986141,0.441210104
0.766232625,0.702164329,0.172185448,0.445344178
0.766195019,0.705897187,0.180384755,0.441210104
0.766195019,0.709452289,0.188584062,0.445344178
0.766157413,0.712829637,0.19678337,0.441210104
0.766157413,0.71602923,0.204982677,0.445344178
0.766119807,0.719051067,0.213181984,0.441210104
0.766119807,0.721895149,0.221381291,0.445344178
0.766082201,0.724561477,0.229580598,0.441210104
0.766082201,0.727050049,0.237779905,0.445344178
0.766044595,0.729360865,0.245979212,0.441210104
0.766044595,0.731493927,0.254178519,0.445344178
0.766006988,0.733449234,0.262377826,0.441210104
0.766006988,0.735226785,0.270577133,0.445344178
0.765969382,0.736826581,0.27877644,0.441210104
0.765969382,0.738248622,0.286975747,0.445344178
0.765931776,0.739492908,0.295175054,0.441210104
0.765931776,0.740559439,0.303374361,0.445344178
0.76589417,0.741448215,0.311573668,0.441210104
0.76589417,0.742159236,0.319772975,0.445344178
0.765856564,0.742692501,0.327972283,0.441210104
0.765856564,0.743048011,0.33617159,0.445344178
0.765818958,0.743225766,0.344370897,0.441210104
0.765781352,0.743048011,0.360769511,0.441210104
0.765781352,0.742692501,0.368968818,0.445344178
0.765743746,0.742159236,0.377168125,0.441210104
0.765743746,0.741448215,0.385367432,0.445344178
0.76570614,0.740559439,0.393566739,0.441210104
0.76570614,0.739492908,0.401766046,0.445344178
0.765668534,0.738248622,0.409965353,0.441210104
0.765668534,0.736826581,0.41816466,0.445344178
0.765630928,0.735226785,0.426363967,0.441210104
0.765630928,0.733449234,0.434563274,0.445344178
0.765593322,0.731493927,0.442762581,0.441210104
0.765593322,0.729360865,0.450961888,0.445344178
0.765555716,0.727050049,0.459161196,0.441210104
0.765555716,0.724561477,0.467360503,0.445344178
0.76551811,0.721895149,0.47555981,0.441210104
0.76551811,0.719051067,0.483759117,0.445344178
0.765480504,0.71602923,0.491958424,0.441210104
0.765480504,0.712829637,0.500157731,0.445344178
0.765442897,0.709452289,0.508357038,0.441210104
0.765442897,0.705897187,0.516556345,0.445344178
0.765405291,0.702164329,0.524755652,0.441210104
0.765405291,0.698253715,0.532954959,0.445344178
0.765367685,0.694165347,0.541154266,0.441210104
0.765367685,0.689899224,0.549353573,0.445344178
0.765330079,0.685455345,0.55755288,0.441210104
0.765330079,0.680833711,0.565752187,0.445344178
0.765292473,0.676034323,0.573951494,0.441210104
0.765292473,0.671057179,0.582150802,0.445344178
0.765254867,0.665902279,0.590350109,0.441210104
0.765254867,0.660569625,0.598549416,0.445344178
0.765217261,0.655059216,0.606748723,0.441210104
0.765217261,0.649371051,0.61494803,0.445344178
0.765179655,0.643505132,0.623147337,0.441210104
0.765179655,0.637461457,0.631346644,0.445344178
0.765142049,0.631240027,0.639545951,0.441210104
0.765142049,0.624840842,0.641602229,0.464509414
0.764930104,0.618397078,0.643658507,0.479540576
0.764581427,0.611908735,0.645714785,0.494571737
0.764096017,0.605375814,0.647771063,0.509602899
0.763473874,0.598798315,0.649827341,0.52463406
0.762714999,0.592176236,0.651883619,0.539665222
0.761819391,0.585509579,0.653939898,0.554696383
0.76078705,0.578798344,0.655996176,0.569727545
0.759617977,0.572042529,0.658052454,0.584758706
0.758312172,0.565242136,0.660108732,0.599789868
0.756869633,0.558397165,0.66216501,0.614821029
0.755290362,0.551507615,0.664221288,0.629852191
0.753574359,0.544573486,0.666277566,0.644883352
0.751721622,0.537594778,0.668333844,0.659914514
0.749732153,0.530571492,0.670390122,0.674945675
0.747605952,0.523503627,0.672980773,0.690235397
0.745340666,0.516379599,0.67611263,0.705760016
0.742934158,0.509187674,0.679791866,0.721495579
0.74038451,0.501915986,0.684023989,0.737417879
0.737690023,0.494552549,0.688813833,0.75350248
0.734849221,0.487085271,0.69416555,0.769724749
0.731860851,0.479501972,0.700082611,0.786059885
0.728723887,0.471790395,0.706567797,0.802482949
0.725437529,0.463938224,0.713623194,0.818968895
0.722001204,0.455933097,0.721250198,0.835492601
0.71841457,0.447762622,0.729449505,0.8520289
0.714677511,0.439414392,0.738221115,0.868552606
0.710790143,0.430875999,0.747564332,0.885038553
0.706752808,0.422135052,0.757477761,0.901461617
0.702566079,0.41317919,0.76739119,0.917884681
0.698229956,0.404008411,0.777304619,0.934307744
0.693744439,0.394622716,0.787218048,0.950730808
0.689109527,0.385022105,0.797131477,0.967153872
0.684325221,0.375206577,0.807044906,0.983576936
0.679391522,0.365176134,0.816958335,1
0.674308427,0.354930775,0.816958335,1
0.669225333,0.344685415,0.816958335,1
0.664142239,0.334440056,0.816958335,1
0.659059145,0.324194697,0.816958335,1
0.653976051,0.313949337,0.816958335,1
0.648892956,0.303703978,0.816958335,1
0.643809862,0.293458619,0.816958335,1
0.638726768,0.283213259,0.816958335,1
0.633643674,0.2729679,0.816958335,1
0.62856058,0.26272254,0.816958335,1
0.623477486,0.252477181,0.816958335,1
0.618394391,0.242231822,0.816958335,1
0.613311297,0.231986462,0.816958335,1
0.608228203,0.221741103,0.816958335,1
0.603145109,0.211495744,0.816958335,1
0.598062015,0.201250384,0.825157642,0.995865925
0.593016527,0.19082727,0.833356949,0.991731851
0.588008645,0.1802264,0.833356949,0.991731851
0.583000763,0.16962553,0.833356949,0.991731851
0.57799288,0.159024661,0.833356949,0.991731851
0.572984998,0.148423791,0.833356949,0.991731851
0.567977116,0.137822921,0.833356949,0.991731851
0.562969234,0.127222052,0.833356949,0.991731851
0.557961352,0.116621182,0.833356949,0.991731851
0.55295347,0.106020313,0.833356949,0.991731851
0.547945588,0.095419443,0.833356949,0.991731851
0.542937706,0.084818573,0.833356949,0.991731851
0.537929824,0.074217704,0.833356949,0.991731851
0.532921942,0.063616834,0.833356949,0.991731851
0.52791406,0.053015964,0.833356949,0.991731851
0.522906178,0.042415095,0.833356949,0.991731851
0.517898296,0.031814225,0.833356949,0.991731851
0.512890414,0.021213355,0.833356949,0.991731851
0.507882532,0.010612486,0.833356949,0.991731851
0.50287465,1.16E-05,0.833356949,0.991731851
0.323618047,0.429665695,0.344370897,0.441210104
0.323580441,0.42984345,0.327972283,0.441210104
0.323580441,0.430198961,0.319772975,0.445344178
0.323542835,0.430732226,0.311573668,0.441210104
0.323542835,0.431443247,0.303374361,0.445344178
0.323505229,0.432332022,0.295175054,0.441210104
0.323505229,0.433398553,0.286975747,0.445344178
0.323467623,0.434642839,0.27877644,0.441210104
0.323467623,0.43606488,0.270577133,0.445344178
0.323430017,0.437664677,0.262377826,0.441210104
0.323430017,0.439442228,0.254178519,0.445344178
0.323392411,0.441397535,0.245979212,0.441210104
0.323392411,0.443530596,0.237779905,0.445344178
0.323354805,0.445841413,0.229580598,0.441210104
0.323354805,0.448329985,0.221381291,0.445344178
0.323317199,0.450996312,0.213181984,0.441210104
0.323317199,0.453840394,0.204982677,0.445344178
0.323279593,0.456862232,0.19678337,0.441210104
0.323279593,0.460061824,0.188584062,0.445344178
0.323241987,0.463439172,0.180384755,0.441210104
0.323241987,0.466994275,0.172185448,0.445344178
0.323204381,0.470727133,0.163986141,0.441210104
0.323204381,0.474637746,0.155786834,0.445344178
0.323166775,0.478726114,0.147587527,0.441210104
0.323166775,0.482992238,0.13938822,0.445344178
0.323129169,0.487436116,0.131188913,0.441210104
0.323129169,0.49205775,0.122989606,0.445344178
0.323091562,0.496857139,0.114790299,0.441210104
0.323091562,0.501834283,0.106590992,0.445344178
0.323053956,0.506989182,0.098391685,0.441210104
0.323053956,0.512321836,0.090192378,0.445344178
0.32301635,0.517832246,0.081993071,0.441210104
0.32301635,0.52352041,0.073793764,0.445344178
0.322978744,0.52938633,0.081993071,0.441210104
0.322978744,0.535074495,0.090192378,0.445344178
0.322941138,0.540584904,0.098391685,0.441210104
0.322941138,0.545917558,0.106590992,0.445344178
0.322903532,0.551072457,0.114790299,0.441210104
0.322903532,0.556049601,0.122989606,0.445344178
0.322865926,0.56084899,0.131188913,0.441210104
0.322865926,0.565470624,0.13938822,0.445344178
0.32282832,0.569914503,0.147587527,0.441210104
0.32282832,0.574180626,0.155786834,0.445344178
0.322790714,0.578268994,0.163986141,0.441210104
0.322790714,0.582179607,0.172185448,0.445344178
0.322753108,0.585912465,0.180384755,0.441210104
0.322753108,0.589467568,0.188584062,0.445344178
0.322715502,0.592844916,0.19678337,0.441210104
0.322715502,0.596044508,0.204982677,0.445344178
0.322677896,0.599066346,0.213181984,0.441210104
0.322677896,0.601910428,0.221381291,0.445344178
0.32264029,0.604576755,0.229580598,0.441210104
0.32264029,0.607065327,0.237779905,0.445344178
0.322602684,0.609376144,0.245979212,0.441210104
0.322602684,0.611509206,0.254178519,0.445344178
0.322565078,0.613464512,0.262377826,0.441210104
0.322565078,0.615242064,0.270577133,0.445344178
0.322527471,0.61684186,0.27877644,0.441210104
0.322527471,0.618263901,0.286975747,0.445344178
0.322489865,0.619508187,0.295175054,0.441210104
0.322489865,0.620574718,0.303374361,0.445344178
0.322452259,0.621463494,0.311573668,0.441210104
0.322452259,0.622174514,0.319772975,0.445344178
0.322414653,0.62270778,0.327972283,0.441210104
0.322414653,0.62306329,0.33617159,0.445344178
0.322377047,0.623241045,0.344370897,0.441210104
0.322339441,0.62306329,0.360769511,0.441210104
0.322339441,0.62270778,0.368968818,0.445344178
0.322301835,0.622174514,0.377168125,0.441210104
0.322301835,0.621463494,0.385367432,0.445344178
0.322264229,0.620574718,0.393566739,0.441210104
0.322264229,0.619508187,0.401766046,0.445344178
0.322226623,0.618263901,0.409965353,0.441210104
0.322226623,0.61684186,0.41816466,0.445344178
0.322189017,0.615242064,0.426363967,0.441210104
0.322189017,0.613464512,0.434563274,0.445344178
0.322151411,0.611509206,0.442762581,0.441210104
0.322151411,0.609376144,0.450961888,0.445344178
0.322113805,0.607065327,0.459161196,0.441210104
0.322113805,0.604576755,0.467360503,0.445344178
0.322076199,0.601910428,0.47555981,0.441210104
0.322076199,0.599066346,0.483759117,0.445344178
0.322038593,0.596044508,0.491958424,0.441210104
0.322038593,0.592844916,0.500157731,0.445344178
0.322000987,0.589467568,0.508357038,0.441210104
0.322000987,0.585912465,0.516556345,0.445344178
0.32196338,0.582179607,0.513782837,0.425849023
0.322103114,0.578506877,0.51100933,0.414622017
0.322344976,0.574894274,0.508235822,0.403395011
0.322688965,0.571341799,0.505462315,0.392168005
0.323135082,0.567849452,0.502688807,0.380940999
0.323683326,0.564417232,0.4999153,0.369713993
0.324333699,0.56104514,0.497141792,0.358486986
0.325086199,0.557733176,0.494368285,0.34725998
0.325940826,0.55448134,0.491594777,0.336032974
0.326897582,0.551289631,0.488821269,0.324805968
0.327956465,0.548158049,0.486047762,0.313578962
0.329117476,0.545086596,0.483274254,0.302351956
0.330380614,0.54207527,0.480500747,0.29112495
0.33174588,0.539124071,0.477727239,0.279897944
0.333213274,0.536233001,0.474953732,0.268670938
